gene
TR53634|c0_g1_i1
TR53655|c0_g1_i1
TR53655|c0_g2_i1
TR53660|c0_g1_i1
TR53663|c0_g1_i1
TR53668|c0_g1_i1
TR5366|c0_g1_i1
TR5366|c0_g2_i1
TR53671|c0_g1_i1
TR53672|c0_g1_i1
TR53688|c0_g1_i1
TR53710|c0_g1_i1
TR53711|c0_g1_i1
TR53718|c0_g1_i1
TR53729|c0_g1_i1
TR5372|c0_g1_i1
TR53736|c0_g1_i1
TR53739|c0_g1_i1
TR53741|c0_g1_i1
TR53747|c0_g1_i1
TR53753|c0_g1_i1
TR53755|c0_g2_i1
TR53757|c0_g2_i1
TR53767|c0_g4_i1
TR53771|c0_g1_i1
TR53774|c0_g1_i1
TR53775|c0_g1_i1
TR53778|c0_g1_i1
TR53783|c0_g1_i1
TR53784|c0_g1_i1
TR53785|c0_g1_i1
TR53792|c0_g1_i1
TR53797|c0_g1_i1
TR53802|c0_g2_i1
TR53804|c0_g2_i1
TR53804|c0_g2_i2
TR53809|c0_g1_i1
TR53812|c0_g2_i1
TR53814|c0_g1_i1
TR53815|c0_g1_i1
TR53822|c0_g1_i1
TR53830|c0_g1_i1
TR53835|c0_g1_i1
TR53847|c0_g2_i2
TR53853|c0_g1_i1
TR53859|c0_g1_i1
TR53860|c0_g1_i1
TR53861|c0_g2_i3
TR53861|c0_g2_i4
TR53862|c0_g1_i1
TR53862|c1_g1_i1
TR53862|c2_g1_i1
TR53862|c2_g1_i2
TR53862|c2_g1_i3
TR53862|c2_g1_i5
TR53863|c0_g1_i1
TR53865|c1_g1_i1
TR53866|c0_g2_i1
TR53867|c0_g2_i2
TR53868|c0_g1_i1
TR53868|c0_g1_i2
TR53868|c1_g1_i1
TR53869|c0_g1_i1
TR53869|c0_g2_i1
TR53871|c0_g2_i2
TR53872|c0_g1_i1
TR53872|c0_g1_i2
TR53873|c0_g1_i1
TR53873|c0_g1_i2
TR53874|c0_g1_i1
TR53876|c0_g1_i1
TR53877|c0_g1_i1
TR53877|c0_g2_i1
TR53879|c0_g1_i1
TR53880|c0_g2_i1
TR53880|c0_g4_i1
TR53884|c2_g2_i3
TR53886|c0_g1_i1
TR53889|c0_g1_i1
TR53889|c0_g1_i3
TR53889|c0_g2_i1
TR53889|c0_g2_i2
TR53890|c0_g1_i1
TR53891|c1_g2_i1
TR53893|c0_g1_i1
TR53893|c0_g2_i2
TR53894|c0_g2_i2
TR53895|c0_g1_i1
TR53896|c1_g1_i3
TR53896|c1_g1_i5
TR53896|c1_g1_i6
TR53898|c0_g1_i1
TR53898|c1_g1_i1
TR53899|c0_g1_i1
TR53900|c0_g2_i1
TR53900|c1_g1_i1
TR53900|c1_g2_i1
TR53900|c1_g3_i1
TR53900|c1_g3_i2
TR53901|c0_g1_i1
TR53901|c0_g2_i1
TR53903|c1_g2_i1
TR53903|c1_g2_i2
TR53905|c0_g1_i1
TR53905|c0_g2_i1
TR53905|c1_g1_i1
TR53905|c1_g2_i1
TR53905|c1_g3_i1
TR53906|c0_g1_i1
TR53906|c0_g2_i1
TR53907|c0_g1_i1
TR53907|c0_g1_i2
TR53908|c1_g1_i1
TR53909|c0_g1_i1
TR53909|c0_g3_i1
TR53909|c0_g4_i1
TR53910|c0_g2_i1
TR53912|c0_g1_i2
TR53912|c0_g1_i3
TR53913|c0_g1_i1
TR53913|c0_g1_i2
TR53914|c0_g1_i1
TR53914|c0_g1_i3
TR53914|c0_g1_i4
TR53919|c0_g1_i1
TR53922|c0_g1_i1
TR53923|c0_g1_i1
TR53924|c1_g1_i1
TR53925|c0_g2_i1
TR53926|c0_g1_i1
TR53927|c0_g1_i1
TR53928|c0_g1_i1
TR53929|c0_g1_i1
TR53929|c1_g1_i1
TR53929|c1_g1_i2
TR53929|c1_g2_i1
TR53931|c0_g1_i1
TR53931|c0_g1_i4
TR53933|c0_g1_i1
TR53935|c4_g1_i1
TR53936|c0_g1_i1
TR53937|c1_g2_i1
TR53938|c0_g2_i1
TR53939|c0_g1_i1
TR53939|c0_g1_i1
TR53945|c0_g1_i1
TR53947|c0_g1_i1
TR53947|c0_g1_i3
TR53949|c1_g1_i2
TR5394|c0_g1_i1
TR5394|c0_g2_i1
TR53950|c0_g1_i1
TR53950|c0_g1_i2
TR53951|c0_g2_i1
TR53953|c0_g2_i2
TR53955|c2_g1_i1
TR53955|c3_g2_i1
TR53955|c3_g3_i1
TR53955|c3_g4_i1
TR53955|c3_g5_i1
TR53963|c0_g1_i1
TR54042|c0_g1_i1
TR54044|c0_g1_i1
TR5404|c0_g1_i1
TR54074|c0_g1_i1
TR54075|c0_g1_i1
TR54085|c0_g1_i1
TR54114|c0_g1_i1
TR54116|c0_g2_i1
TR54117|c0_g2_i1
TR54117|c0_g3_i1
TR54120|c0_g2_i1
TR54124|c0_g1_i1
TR54124|c0_g2_i1
TR54126|c0_g2_i1
TR54128|c0_g1_i1
TR54130|c0_g1_i1
TR54140|c0_g1_i1
TR54146|c0_g1_i1
TR54167|c0_g1_i1
TR54182|c0_g1_i1
TR54194|c0_g1_i1
TR54195|c0_g1_i1
TR54200|c0_g1_i1
TR54203|c0_g1_i1
TR54203|c0_g2_i1
TR54217|c0_g1_i1
TR54218|c0_g1_i1
TR54218|c0_g3_i1
TR5422|c0_g1_i1
TR54234|c0_g1_i1
TR54238|c0_g1_i1
TR54239|c0_g1_i1
TR54254|c0_g1_i1
TR54258|c1_g1_i1
TR54259|c0_g1_i1
TR54267|c0_g2_i1
TR54283|c1_g1_i1
TR54294|c0_g1_i1
TR54298|c0_g1_i1
TR54298|c0_g2_i1
TR54303|c0_g1_i1
TR54323|c0_g1_i1
TR54323|c0_g2_i1
TR54345|c0_g1_i1
TR54352|c0_g1_i1
TR54356|c0_g1_i1
TR54358|c0_g1_i1
TR54360|c0_g1_i1
TR54363|c0_g1_i1
TR54366|c0_g1_i1
TR54376|c0_g1_i1
TR54395|c0_g1_i1
TR54401|c0_g1_i1
TR54403|c0_g1_i1
TR54413|c0_g1_i1
TR54419|c0_g1_i1
TR5441|c0_g1_i1
TR54423|c0_g1_i1
TR54429|c0_g1_i1
TR54431|c1_g2_i1
TR54433|c0_g1_i1
TR54438|c0_g1_i1
TR54440|c0_g1_i1
TR54443|c0_g1_i1
TR54449|c0_g1_i1
TR54456|c0_g1_i1
TR54456|c0_g2_i1
TR54458|c0_g1_i1
TR54472|c0_g2_i1
TR54477|c0_g1_i1
TR54477|c0_g2_i1
TR54479|c0_g1_i1
TR54487|c0_g1_i1
TR54500|c0_g1_i1
TR5451|c0_g1_i1
TR5452|c0_g1_i1
TR54530|c0_g2_i1
TR54544|c0_g1_i1
TR54544|c0_g2_i1
TR54546|c1_g1_i1
TR54550|c0_g1_i1
TR54557|c0_g1_i1
TR54559|c0_g1_i1
TR54560|c0_g2_i1
TR54561|c0_g1_i1
TR54564|c0_g3_i1
TR54565|c0_g1_i1
TR54566|c1_g1_i1
TR54568|c0_g1_i1
TR54570|c0_g1_i1
TR54570|c0_g2_i1
TR54571|c0_g1_i1
TR54571|c0_g2_i1
TR54572|c0_g1_i1
TR54573|c1_g1_i1
TR54573|c1_g2_i1
TR54575|c0_g1_i1
TR54577|c0_g2_i1
TR5457|c0_g1_i1
TR54580|c0_g2_i1
TR54584|c0_g1_i1
TR54585|c0_g1_i1
TR54589|c0_g1_i1
TR54589|c0_g1_i2
TR54603|c0_g1_i1
TR54604|c0_g1_i1
TR54611|c0_g1_i1
TR54611|c0_g2_i1
TR54612|c0_g1_i1
TR54614|c0_g2_i1
TR54615|c0_g1_i2
TR54615|c0_g1_i3
TR54623|c0_g1_i1
TR54639|c0_g1_i1
TR54639|c0_g2_i1
TR54648|c0_g1_i1
TR5465|c0_g1_i1
TR54662|c0_g1_i1
TR54662|c0_g2_i1
TR54676|c0_g1_i1
TR54679|c0_g1_i1
TR54679|c0_g2_i1
TR54685|c0_g1_i1
TR54687|c0_g1_i1
TR54692|c0_g1_i1
TR54695|c0_g1_i1
TR54705|c0_g1_i1
TR54708|c0_g1_i1
TR54718|c0_g1_i1
TR5471|c0_g1_i1
TR54720|c0_g1_i1
TR54742|c0_g1_i1
TR54747|c0_g1_i1
TR54747|c0_g2_i1
TR54748|c0_g1_i1
TR54748|c0_g2_i1
TR54756|c0_g2_i1
TR54756|c0_g3_i1
TR54765|c0_g1_i1
TR54767|c0_g1_i1
TR54783|c0_g1_i1
TR54814|c0_g1_i1
TR54817|c0_g1_i1
TR54827|c0_g1_i1
TR54834|c0_g1_i1
TR54838|c0_g1_i1
TR54855|c0_g1_i1
TR5486|c0_g1_i1
TR54879|c0_g3_i1
TR54898|c0_g1_i1
TR54901|c0_g1_i1
TR54906|c0_g1_i1
TR54913|c0_g1_i1
TR54913|c0_g2_i1
TR54914|c0_g1_i1
TR54916|c0_g1_i1
TR54916|c1_g1_i1
TR54916|c1_g2_i1
TR54917|c0_g1_i1
TR54918|c1_g1_i1
TR5491|c0_g1_i1
TR54920|c0_g2_i1
TR54920|c2_g2_i1
TR54921|c0_g1_i1
TR54922|c0_g1_i1
TR54923|c0_g1_i1
TR54924|c1_g1_i1
TR54927|c0_g1_i1
TR54931|c0_g3_i1
TR54932|c0_g1_i1
TR54933|c0_g1_i1
TR54934|c0_g1_i1
TR54935|c0_g1_i1
TR54936|c0_g1_i1
TR54937|c0_g1_i1
TR54937|c0_g1_i2
TR54938|c0_g1_i1
TR54939|c0_g1_i1
TR54939|c1_g2_i1
TR54941|c1_g2_i1
TR54941|c1_g3_i1
TR54942|c0_g1_i1
TR54943|c0_g1_i1
TR54943|c0_g2_i1
TR54944|c0_g1_i1
TR54948|c0_g1_i1
TR54952|c0_g1_i1
TR54954|c0_g1_i5
TR54960|c0_g1_i1
TR54962|c0_g1_i1
TR54962|c0_g1_i2
TR54962|c0_g1_i3
TR54965|c0_g1_i1
TR54966|c0_g2_i1
TR54967|c0_g1_i1
TR54968|c1_g2_i1
TR54969|c0_g3_i1
TR54969|c0_g4_i1
TR54970|c0_g2_i1
TR54971|c0_g1_i1
TR54971|c0_g2_i1
TR54971|c0_g2_i2
TR54973|c0_g2_i1
TR54973|c0_g2_i3
TR54975|c0_g1_i1
TR54975|c0_g1_i2
TR54975|c0_g1_i3
TR54976|c0_g1_i1
TR54976|c0_g1_i2
TR54977|c0_g1_i1
TR54977|c0_g1_i2
TR54978|c0_g1_i1
TR54979|c0_g1_i1
TR54979|c0_g1_i2
TR5497|c0_g3_i1
TR54980|c0_g1_i1
TR54980|c0_g1_i2
TR54981|c0_g1_i1
TR54983|c1_g1_i1
TR54985|c0_g1_i1
TR54985|c0_g1_i2
TR54985|c0_g1_i3
TR54985|c0_g1_i4
TR54987|c0_g1_i1
TR54988|c0_g2_i1
TR54989|c0_g1_i2
TR5498|c0_g1_i1
TR54992|c0_g1_i1
TR54992|c0_g1_i3
TR54994|c0_g4_i1
TR54995|c0_g1_i2
TR54995|c0_g2_i1
TR54995|c0_g2_i2
TR5500|c0_g1_i1
TR55016|c0_g1_i1
TR5501|c0_g1_i1
TR5501|c0_g2_i1
TR55020|c0_g1_i1
TR55029|c0_g1_i1
TR55031|c0_g1_i1
TR55032|c0_g1_i1
TR55036|c0_g1_i1
TR55045|c0_g1_i1
TR55051|c0_g1_i1
TR55055|c0_g1_i1
TR55055|c0_g2_i1
TR55059|c0_g1_i1
TR55063|c0_g1_i1
TR55084|c0_g1_i1
TR55095|c0_g1_i1
TR55096|c0_g1_i1
TR55096|c0_g2_i1
TR55106|c0_g1_i1
TR55108|c0_g2_i1
TR55110|c0_g2_i1
TR55120|c0_g1_i1
TR55121|c0_g1_i1
TR55121|c0_g2_i1
TR55129|c0_g1_i1
TR55129|c0_g2_i1
TR55129|c0_g3_i1
TR55141|c0_g1_i1
TR5518|c0_g1_i1
TR55203|c0_g1_i1
TR55203|c0_g2_i1
TR55205|c0_g1_i1
TR55205|c0_g2_i1
TR55218|c0_g1_i1
TR55219|c0_g1_i1
TR55222|c0_g1_i1
TR55224|c0_g1_i1
TR55228|c0_g2_i1
TR55229|c0_g1_i1
TR55229|c0_g2_i1
TR55230|c0_g1_i1
TR55235|c0_g1_i1
TR55235|c0_g2_i1
TR55245|c0_g2_i1
TR55246|c0_g1_i1
TR55251|c0_g1_i1
TR55258|c0_g1_i1
TR55262|c0_g1_i1
TR55266|c0_g2_i1
TR5526|c0_g1_i1
TR55276|c0_g1_i1
TR5528|c0_g1_i1
TR552|c0_g1_i2
TR55313|c0_g1_i1
TR55314|c0_g1_i1
TR5531|c0_g1_i1
TR55325|c0_g1_i1
TR55338|c0_g1_i1
TR55340|c0_g2_i1
TR55357|c0_g1_i1
TR55370|c0_g1_i1
TR55384|c0_g1_i1
TR55385|c0_g1_i1
TR5539|c0_g1_i1
TR5540|c0_g1_i1
TR55435|c0_g1_i1
TR55436|c0_g1_i1
TR55438|c0_g2_i1
TR55439|c0_g1_i1
TR55453|c0_g1_i1
TR55458|c0_g1_i1
TR55462|c0_g2_i1
TR55463|c0_g1_i1
TR55463|c0_g2_i1
TR55473|c0_g2_i1
TR55475|c0_g1_i1
TR55477|c0_g1_i1
TR55478|c0_g1_i1
TR55498|c0_g1_i1
TR55498|c0_g1_i2
TR55499|c0_g1_i2
TR5549|c0_g1_i1
TR55503|c0_g1_i1
TR55509|c0_g1_i1
TR55509|c0_g2_i1
TR55509|c0_g2_i2
TR5550|c0_g1_i1
TR55515|c0_g1_i1
TR55529|c0_g1_i1
TR55530|c0_g2_i1
TR55531|c0_g1_i1
TR55532|c0_g2_i1
TR55537|c0_g1_i1
TR55565|c0_g1_i1
TR5556|c0_g1_i1
TR55610|c0_g1_i1
TR55615|c1_g1_i1
TR55617|c0_g1_i1
TR55617|c0_g1_i2
TR5561|c0_g1_i1
TR55621|c0_g1_i1
TR55622|c0_g1_i1
TR55622|c0_g1_i2
TR55623|c0_g1_i1
TR55624|c1_g1_i1
TR55624|c1_g1_i2
TR55626|c0_g1_i1
TR55626|c0_g2_i1
TR5562|c0_g1_i1
TR55631|c0_g1_i1
TR55636|c0_g1_i1
TR55638|c0_g2_i1
TR55639|c0_g1_i1
TR55639|c0_g2_i1
TR5563|c0_g1_i2
TR55640|c0_g1_i1
TR55641|c0_g1_i1
TR55643|c0_g1_i1
TR55645|c0_g1_i1
TR55653|c0_g3_i1
TR55653|c0_g4_i1
TR55656|c0_g2_i1
TR55658|c0_g1_i1
TR55659|c0_g2_i1
TR55659|c1_g1_i1
TR55662|c0_g1_i1
TR55668|c0_g1_i1
TR55669|c0_g1_i1
TR55669|c0_g1_i2
TR5566|c0_g1_i1
TR55670|c0_g1_i1
TR55673|c0_g1_i1
TR55674|c0_g2_i1
TR55675|c0_g1_i1
TR55676|c0_g2_i1
TR55676|c0_g3_i1
TR55683|c0_g1_i1
TR55684|c0_g1_i1
TR55686|c0_g2_i1
TR55689|c0_g1_i1
TR55724|c0_g2_i1
TR5573|c0_g1_i1
TR55743|c0_g2_i1
TR55746|c0_g1_i1
TR55746|c0_g2_i1
TR55767|c0_g3_i1
TR5577|c0_g1_i1
TR5578|c0_g1_i1
TR55795|c0_g2_i1
TR55817|c0_g1_i1
TR55819|c0_g1_i1
TR55834|c0_g1_i1
TR55839|c0_g1_i1
TR5583|c0_g1_i1
TR55849|c0_g2_i1
TR5585|c0_g1_i1
TR55875|c0_g1_i1
TR55878|c0_g1_i1
TR55879|c0_g1_i1
TR55886|c0_g1_i1
TR55892|c0_g1_i1
TR55900|c1_g1_i1
TR55919|c0_g1_i1
TR55927|c0_g1_i1
TR55929|c0_g1_i1
TR5592|c0_g2_i1
TR5594|c0_g2_i1
TR5597|c0_g1_i1
TR5598|c0_g1_i1
TR5598|c0_g1_i2
TR55999|c0_g1_i1
TR5601|c0_g1_i1
TR56022|c0_g1_i1
TR56033|c0_g1_i1
TR5603|c0_g1_i1
TR5603|c0_g2_i1
TR56043|c0_g1_i1
TR56046|c0_g2_i1
TR5604|c0_g1_i1
TR56058|c0_g1_i1
TR5605|c0_g2_i1
TR56061|c0_g1_i1
TR56065|c0_g1_i1
TR56068|c0_g1_i1
TR56068|c0_g2_i1
TR56068|c0_g3_i1
TR56069|c0_g1_i1
TR56069|c0_g2_i1
TR56079|c0_g1_i1
TR56079|c0_g2_i1
TR5607|c0_g1_i1
TR56081|c0_g1_i1
TR56082|c0_g1_i1
TR56084|c0_g1_i1
TR56090|c0_g1_i1
TR56090|c0_g2_i1
TR560|c0_g1_i1
TR56109|c0_g1_i1
TR5610|c0_g1_i1
TR5612|c0_g1_i1
TR5612|c0_g2_i1
TR56135|c0_g1_i1
TR5615|c0_g1_i1
TR56167|c0_g1_i1
TR56174|c0_g1_i1
TR56179|c0_g1_i1
TR56179|c0_g2_i1
TR56182|c0_g1_i1
TR56184|c0_g1_i1
TR56186|c0_g1_i1
TR56186|c0_g2_i1
TR56186|c0_g3_i1
TR56189|c0_g1_i1
TR5618|c0_g1_i1
TR56191|c1_g1_i1
TR56194|c0_g2_i1
TR56194|c0_g2_i1
TR56195|c0_g1_i1
TR56195|c0_g2_i1
TR56197|c0_g1_i1
TR56197|c0_g1_i2
TR56199|c0_g1_i1
TR56199|c0_g1_i2
TR5619|c0_g1_i1
TR5619|c0_g1_i2
TR56200|c0_g1_i1
TR56202|c0_g1_i1
TR56207|c0_g1_i1
TR56208|c0_g2_i1
TR56208|c0_g2_i2
TR56209|c0_g1_i1
TR56210|c0_g1_i1
TR56211|c1_g1_i1
TR56214|c0_g1_i1
TR56217|c0_g1_i3
TR56217|c0_g1_i4
TR56218|c0_g1_i1
TR56221|c0_g2_i2
TR56222|c0_g1_i1
TR56222|c0_g1_i2
TR56223|c0_g1_i1
TR56225|c0_g1_i1
TR56225|c1_g1_i1
TR56226|c0_g1_i1
TR56226|c0_g1_i2
TR56230|c0_g2_i1
TR56231|c0_g1_i1
TR56232|c0_g1_i1
TR56233|c0_g2_i1
TR56233|c0_g2_i2
TR56237|c0_g1_i1
TR56241|c1_g1_i1
TR56241|c1_g1_i2
TR56245|c0_g1_i2
TR56245|c0_g1_i4
TR56247|c0_g1_i1
TR56249|c0_g1_i1
TR56249|c0_g3_i1
TR5624|c0_g1_i1
TR56250|c0_g2_i1
TR56251|c0_g1_i1
TR56253|c0_g1_i1
TR56254|c0_g2_i1
TR56255|c1_g1_i1
TR56255|c1_g1_i2
TR56257|c0_g1_i1
TR56257|c0_g2_i1
TR56257|c0_g2_i2
TR56258|c0_g1_i1
TR56258|c0_g2_i1
TR56260|c0_g1_i1
TR56260|c0_g1_i2
TR56261|c0_g1_i1
TR56261|c0_g1_i2
TR56263|c0_g1_i1
TR56264|c0_g3_i1
TR56265|c0_g1_i1
TR56265|c0_g1_i2
TR56267|c0_g1_i1
TR56268|c0_g1_i1
TR56279|c0_g1_i1
TR5627|c0_g1_i1
TR5628|c0_g1_i1
TR5628|c0_g1_i2
TR562|c0_g1_i1
TR56309|c0_g1_i1
TR56316|c0_g1_i1
TR5631|c0_g4_i1
TR56327|c0_g1_i1
TR5632|c0_g1_i1
TR56333|c0_g1_i1
TR56358|c0_g1_i1
TR56360|c0_g1_i1
TR56361|c0_g1_i1
TR56362|c0_g1_i1
TR56363|c0_g1_i1
TR56375|c0_g1_i1
TR5637|c0_g1_i1
TR56382|c0_g1_i1
TR56401|c0_g1_i1
TR56405|c0_g1_i1
TR56406|c0_g1_i1
TR56412|c0_g1_i1
TR56419|c0_g1_i1
TR56419|c1_g1_i1
TR56420|c0_g1_i1
TR56422|c0_g1_i1
TR56425|c0_g2_i1
TR56425|c0_g2_i2
TR56427|c0_g1_i1
TR56428|c0_g1_i1
TR56428|c0_g1_i2
TR56428|c1_g1_i1
TR56429|c0_g1_i1
TR56431|c0_g2_i1
TR56434|c0_g1_i1
TR56439|c0_g1_i1
TR56439|c0_g2_i1
TR56442|c0_g2_i1
TR56442|c0_g2_i2
TR56443|c0_g1_i1
TR56443|c0_g2_i1
TR56444|c1_g2_i1
TR56447|c0_g1_i1
TR56447|c0_g2_i1
TR56447|c0_g2_i2
TR56449|c1_g1_i1
TR56449|c1_g2_i1
TR56449|c1_g3_i1
TR56451|c0_g1_i1
TR56451|c1_g2_i1
TR56452|c0_g1_i1
TR56452|c0_g1_i2
TR56454|c0_g1_i1
TR56454|c0_g1_i2
TR56456|c1_g2_i1
TR56459|c0_g1_i1
TR56459|c1_g1_i1
TR56461|c1_g1_i3
TR56462|c0_g1_i1
TR56463|c0_g1_i1
TR56463|c0_g1_i2
TR56463|c0_g2_i1
TR56465|c0_g1_i1
TR56466|c0_g1_i1
TR56467|c0_g1_i1
TR56467|c0_g2_i1
TR56468|c1_g1_i1
TR56469|c0_g1_i1
TR56472|c0_g2_i1
TR56475|c0_g1_i1
TR56475|c0_g2_i1
TR56476|c0_g1_i1
TR56477|c0_g1_i1
TR56477|c0_g2_i1
TR56478|c2_g2_i3
TR56478|c2_g2_i4
TR56479|c0_g1_i1
TR56480|c0_g1_i1
TR56480|c0_g2_i1
TR56481|c0_g3_i1
TR56481|c0_g4_i1
TR56482|c1_g1_i1
TR56483|c0_g1_i1
TR56486|c0_g1_i1
TR56489|c0_g1_i1
TR56489|c0_g1_i2
TR56489|c0_g2_i3
TR56489|c0_g2_i5
TR56490|c0_g1_i1
TR56493|c0_g1_i1
TR56493|c0_g1_i2
TR56497|c0_g1_i1
TR56497|c0_g1_i2
TR56501|c0_g1_i1
TR56501|c0_g1_i2
TR56502|c0_g1_i1
TR56502|c0_g3_i1
TR56502|c0_g4_i1
TR56506|c0_g1_i1
TR56506|c0_g1_i2
TR56507|c0_g1_i1
TR56508|c0_g2_i1
TR56509|c0_g1_i1
TR56509|c0_g2_i1
TR56510|c0_g2_i1
TR56510|c0_g2_i2
TR56513|c1_g1_i1
TR56514|c1_g1_i1
TR56514|c1_g1_i2
TR56516|c0_g1_i1
TR56519|c0_g2_i1
TR56520|c0_g1_i1
TR56520|c0_g2_i1
TR56526|c0_g1_i1
TR56528|c0_g1_i1
TR56529|c0_g1_i1
TR56552|c0_g1_i1
TR56552|c0_g2_i1
TR56554|c0_g1_i1
TR5655|c0_g2_i1
TR56563|c0_g1_i1
TR56575|c0_g1_i1
TR56576|c0_g1_i1
TR56579|c0_g1_i1
TR56589|c0_g1_i1
TR56592|c0_g1_i1
TR56595|c0_g2_i1
TR56607|c0_g1_i1
TR56610|c0_g1_i1
TR56686|c0_g1_i1
TR56689|c0_g1_i1
TR56699|c0_g1_i1
TR5670|c0_g1_i1
TR56736|c0_g1_i1
TR56739|c0_g1_i1
TR56739|c0_g1_i2
TR56741|c0_g3_i1
TR56741|c1_g1_i1
TR56743|c0_g1_i1
TR56745|c0_g1_i10
TR56745|c0_g1_i1
TR56745|c0_g1_i2
TR56745|c0_g1_i3
TR56745|c0_g1_i4
TR56745|c0_g1_i5
TR56745|c0_g1_i6
TR56745|c0_g1_i7
TR56745|c0_g1_i9
TR56746|c0_g1_i2
TR56747|c0_g1_i1
TR56747|c0_g1_i2
TR56749|c0_g2_i1
TR56750|c0_g1_i1
TR56750|c0_g2_i1
TR56755|c0_g1_i2
TR56756|c0_g1_i1
TR56760|c0_g1_i1
TR56762|c0_g1_i1
TR56766|c1_g1_i3
TR56768|c0_g2_i1
TR56769|c1_g1_i1
TR56773|c1_g1_i1
TR56774|c0_g1_i1
TR56775|c0_g1_i1
TR56775|c0_g2_i2
TR56781|c0_g1_i2
TR56781|c0_g1_i3
TR56781|c0_g1_i4
TR56782|c0_g2_i1
TR56789|c0_g1_i1
TR56791|c0_g2_i1
TR56792|c0_g1_i1
TR56792|c0_g1_i2
TR56792|c0_g1_i3
TR56793|c1_g2_i1
TR56793|c1_g3_i1
TR56794|c0_g1_i1
TR56795|c0_g1_i1
TR56795|c0_g1_i2
TR56795|c0_g3_i1
TR56799|c0_g1_i1
TR56799|c0_g1_i2
TR56800|c0_g1_i1
TR56800|c0_g1_i2
TR56801|c1_g1_i1
TR56803|c1_g1_i1
TR56808|c0_g1_i1
TR56809|c2_g1_i3
TR56810|c0_g2_i1
TR56812|c0_g1_i1
TR56813|c1_g3_i1
TR56814|c0_g2_i1
TR56818|c0_g2_i1
TR56819|c0_g1_i1
TR56820|c0_g1_i1
TR56820|c0_g1_i2
TR56821|c0_g1_i1
TR56825|c0_g1_i1
TR56825|c0_g1_i2
TR56825|c0_g3_i1
TR56826|c0_g1_i1
TR56828|c0_g1_i1
TR56828|c0_g1_i3
TR5684|c0_g1_i1
TR56855|c0_g1_i1
TR56864|c0_g1_i1
TR56878|c0_g1_i1
TR5688|c0_g1_i1
TR56897|c0_g1_i1
TR56904|c0_g1_i1
TR5694|c0_g1_i1
TR56955|c0_g1_i1
TR56965|c0_g1_i1
TR56984|c0_g1_i1
TR56985|c0_g1_i1
TR56985|c0_g2_i1
TR56985|c0_g3_i1
TR56985|c0_g4_i1
TR56988|c0_g1_i1
TR56988|c0_g2_i1
TR56993|c0_g1_i1
TR57006|c0_g1_i1
TR57006|c0_g2_i1
TR57020|c0_g1_i1
TR57021|c0_g1_i1
TR57021|c0_g2_i1
TR57023|c0_g1_i1
TR57026|c0_g2_i1
TR57032|c0_g1_i1
TR57034|c0_g1_i1
TR57034|c0_g2_i1
TR57038|c0_g1_i1
TR5706|c0_g1_i1
TR57087|c0_g1_i1
TR57103|c0_g1_i1
TR57109|c0_g1_i1
TR57123|c0_g1_i1
TR57136|c0_g1_i1
TR57138|c0_g1_i1
TR5713|c0_g1_i1
TR57158|c0_g1_i1
TR57169|c0_g1_i1
TR57172|c0_g1_i1
TR57178|c0_g1_i1
TR57178|c0_g2_i1
TR57186|c0_g1_i1
TR57187|c0_g1_i1
TR571|c0_g1_i1
TR57200|c0_g1_i1
TR57202|c0_g2_i1
TR57208|c0_g2_i1
TR57209|c0_g1_i1
TR57213|c0_g1_i1
TR57213|c0_g1_i2
TR57214|c0_g1_i1
TR57218|c0_g1_i2
TR57220|c0_g1_i1
TR57229|c0_g1_i2
TR57251|c0_g1_i1
TR57267|c0_g1_i1
TR57271|c0_g1_i1
TR57290|c0_g1_i1
TR57314|c0_g2_i1
TR57321|c0_g1_i1
TR57327|c0_g1_i1
TR57345|c0_g1_i2
TR57345|c0_g1_i4
TR57349|c0_g1_i1
TR57368|c1_g1_i1
TR57370|c0_g1_i1
TR57376|c0_g1_i1
TR57388|c0_g1_i1
TR573|c0_g1_i1
TR57427|c0_g1_i1
TR57434|c0_g1_i1
TR57438|c0_g1_i1
TR57438|c0_g2_i1
TR57499|c0_g1_i1
TR57504|c0_g1_i1
TR57508|c0_g1_i1
TR57508|c0_g2_i1
TR57519|c0_g1_i1
TR57527|c0_g1_i1
TR57529|c0_g2_i1
TR5752|c0_g1_i1
TR57532|c0_g2_i1
TR57533|c0_g1_i1
TR57539|c0_g1_i1
TR57541|c0_g2_i1
TR57543|c0_g1_i1
TR57543|c0_g2_i1
TR57545|c0_g2_i1
TR57547|c0_g1_i1
TR57552|c0_g2_i1
TR57577|c0_g1_i1
TR57578|c0_g1_i1
TR57605|c0_g1_i1
TR57616|c0_g1_i1
TR57627|c0_g1_i1
TR57642|c0_g1_i1
TR5764|c0_g1_i1
TR57678|c0_g1_i1
TR57681|c0_g1_i1
TR57708|c0_g1_i1
TR57722|c0_g1_i1
TR57729|c0_g1_i1
TR57743|c0_g1_i1
TR57753|c0_g1_i1
TR57754|c0_g1_i1
TR57760|c0_g1_i1
TR57764|c0_g1_i1
TR57766|c0_g2_i1
TR57771|c0_g1_i1
TR57774|c0_g1_i1
TR57781|c0_g1_i1
TR57787|c0_g1_i1
TR57793|c0_g1_i1
TR57794|c0_g2_i1
TR57799|c0_g1_i1
TR57801|c0_g1_i1
TR57811|c0_g1_i1
TR57814|c0_g1_i1
TR57824|c0_g1_i1
TR57830|c0_g1_i1
